timestamp,number,status,available_bike_stands,available_bikes,visibility_distance,current_temperature,feels_like_temperature,is_rainy,wind_speed,counter_events
2024-12-18T18:00:00.000+01:00,44,1,18,1,10000.0,11.99,11.1,0.0,9.25,2
2024-12-19T07:30:00.000+01:00,44,1,19,0,7500.0,8.99,8.015,0.5,7.395,2
2024-12-22T22:45:00.000+01:00,44,1,14,6,10000.0,7.99,3.3775,0.25,38.8975,2
2024-12-23T16:15:00.000+01:00,44,1,19,1,10000.0,7.49,3.9050000000000002,0.0,23.6075,2
2024-12-24T17:15:00.000+01:00,44,1,15,5,4700.0,8.99,7.24,0.0,11.12,2
2024-12-25T12:00:00.000+01:00,44,1,16,3,10000.0,7.99,6.04,0.0,11.12,2
2024-12-27T04:45:00.000+01:00,44,1,16,3,637.5,1.99,1.99,0.0,3.71,3
2024-12-27T13:15:00.000+01:00,44,1,11,9,10000.0,9.99,9.4825,0.0,6.01,3
2024-12-31T11:30:00.000+01:00,44,1,12,8,575.0,3.49,3.49,0.0,2.775,4
2025-01-06T17:00:00.000+01:00,44,1,18,2,10000.0,7.99,5.74,1.0,12.96,2
2025-01-07T18:45:00.000+01:00,44,1,17,3,10000.0,10.99,9.76,0.75,10.1775,2
2025-01-08T01:30:00.000+01:00,44,1,20,0,10000.0,7.99,6.85,0.0,7.395,3
2025-01-10T16:15:00.000+01:00,44,1,15,6,10000.0,15.49,14.940000000000001,0.75,30.1,2
2025-01-12T06:30:00.000+01:00,44,1,21,0,10000.0,-1.01,-6.105,0.0,17.585,2
2025-01-13T09:45:00.000+01:00,44,1,21,0,10000.0,-1.26,-5.3975,0.0,12.5075,2
2024-12-20T13:45:00.000+01:00,44,1,20,0,10000.0,8.99,5.6625,0.0,25.0075,2
2024-12-21T14:30:00.000+01:00,44,1,20,0,8500.0,9.99,6.945,0.0,25.0,2
2024-12-24T09:00:00.000+01:00,44,1,12,8,10000.0,7.99,5.74,0.0,12.96,2
2024-12-26T04:15:00.000+01:00,44,1,17,2,10000.0,5.99,5.03,0.0,5.54,3
2024-12-31T21:15:00.000+01:00,44,1,18,1,462.5,2.74,0.2925,0.0,8.7925,4
2025-01-03T11:00:00.000+01:00,44,1,13,7,10000.0,7.99,7.99,1.0,3.71,3
2025-01-05T12:45:00.000+01:00,44,1,19,1,10000.0,10.99,10.42,0.25,26.862499999999997,2
2025-01-06T03:30:00.000+01:00,44,1,17,3,10000.0,8.605,6.02,0.0,16.525,2
2025-01-12T06:45:00.000+01:00,44,1,21,0,10000.0,-1.01,-6.1825,0.0,18.0425,2
2025-01-14T01:00:00.000+01:00,44,1,20,1,7000.0,-3.01,-3.01,0.0,1.84,2
2024-12-14T07:30:00.000+01:00,44,1,15,3,10000.0,3.99,1.255,0.0,11.105,2
2024-12-19T07:00:00.000+01:00,44,1,18,0,8000.0,8.99,8.45,1.0,5.54,2
2024-12-20T05:45:00.000+01:00,44,1,17,3,10000.0,3.99,-0.11499999999999999,0.0,19.427500000000002,2
2024-12-20T08:45:00.000+01:00,44,1,19,1,10000.0,4.74,0.5475000000000001,0.0,21.7525,2
2024-12-25T04:00:00.000+01:00,44,1,17,2,10000.0,6.99,4.52,0.0,12.96,2
2025-01-03T17:45:00.000+01:00,44,1,11,9,7750.0,7.99,7.99,1.0,3.2424999999999997,3
2025-01-04T00:30:00.000+01:00,44,1,9,11,2900.0,7.99,7.055,0.0,6.48,2
2025-01-04T14:45:00.000+01:00,44,1,16,4,10000.0,13.24,13.075000000000001,0.0,8.3225,2
2025-01-05T20:45:00.000+01:00,44,1,18,2,10000.0,10.74,9.57,0.0,24.08,2
2025-01-06T09:30:00.000+01:00,44,1,19,1,10000.0,9.49,8.799999999999999,0.0,7.395,2
2025-01-09T10:15:00.000+01:00,44,1,18,1,10000.0,10.24,9.235,0.75,12.5125,3
2025-01-12T07:00:00.000+01:00,44,1,21,0,10000.0,-1.01,-6.26,0.0,18.5,2
2024-12-15T17:45:00.000+01:00,44,1,18,0,10000.0,5.49,3.0325,0.0,11.12,2
2024-12-17T16:15:00.000+01:00,44,1,14,7,10000.0,11.49,10.37,0.0,17.115000000000002,2
2024-12-21T22:30:00.000+01:00,44,1,18,1,10000.0,10.99,10.57,1.0,17.585,2
2024-12-25T09:15:00.000+01:00,44,1,17,2,9250.0,6.99,6.785,0.0,2.765,2
2024-12-30T16:30:00.000+01:00,44,1,15,5,625.0,2.49,2.49,0.0,2.775,3
2024-12-30T17:45:00.000+01:00,44,1,15,5,650.0,1.99,0.8425,0.0,4.615,3
2025-01-02T14:15:00.000+01:00,44,1,16,4,10000.0,8.99,7.797499999999999,0.0,8.3225,3
2025-01-02T22:15:00.000+01:00,44,1,13,7,10000.0,8.99,7.495,0.0,9.7175,3
2025-01-06T10:30:00.000+01:00,44,1,16,4,10000.0,11.49,10.84,0.0,12.04,2
2025-01-09T07:45:00.000+01:00,44,1,20,0,10000.0,4.99,2.6475,0.0,10.195,3
2025-01-12T20:30:00.000+01:00,44,1,17,4,10000.0,0.99,-4.015,0.0,20.355,2
2024-12-17T19:30:00.000+01:00,44,1,20,0,10000.0,8.99,6.27,0.0,18.5,2
2024-12-18T21:45:00.000+01:00,44,1,18,1,10000.0,9.74,8.379999999999999,0.0,9.7175,2
2024-12-21T21:15:00.000+01:00,44,1,19,0,10000.0,10.99,10.4575,0.25,18.0425,2
2024-12-24T11:15:00.000+01:00,44,1,14,6,2175.0,8.99,7.865,0.0,7.8774999999999995,2
2024-12-25T01:00:00.000+01:00,44,1,15,4,10000.0,6.99,5.2,0.0,9.25,2
2024-12-25T04:45:00.000+01:00,44,1,17,2,10000.0,6.24,4.145,0.0,10.1775,2
2024-12-26T15:00:00.000+01:00,44,1,14,6,10000.0,10.99,9.76,0.0,9.25,3
2024-12-28T16:15:00.000+01:00,44,1,13,7,10000.0,11.49,10.3875,0.0,5.54,3
2024-12-30T17:30:00.000+01:00,44,1,15,5,650.0,1.99,1.225,0.0,3.6900000000000004,3
2024-12-30T19:00:00.000+01:00,44,1,12,8,550.0,1.99,1.99,0.0,3.71,3
2025-01-01T16:15:00.000+01:00,44,1,16,3,10000.0,10.49,9.067499999999999,0.0,22.685,4
2025-01-02T05:30:00.000+01:00,44,1,17,2,5000.0,5.99,4.045,0.0,9.27,3
2025-01-02T19:45:00.000+01:00,44,1,13,7,10000.0,8.74,7.2175,1.0,10.6475,3
2025-01-04T23:30:00.000+01:00,44,1,19,1,10000.0,8.49,5.545,0.0,19.439999999999998,2
2025-01-09T04:45:00.000+01:00,44,1,20,0,10000.0,6.24,4.557499999999999,0.0,8.3225,3
2025-01-10T10:15:00.000+01:00,44,1,19,1,10000.0,13.49,12.8525,0.0,15.290000000000001,2
2025-01-10T20:45:00.000+01:00,44,1,13,8,10000.0,12.99,12.8,0.25,23.612499999999997,2
2025-01-11T16:00:00.000+01:00,44,1,21,0,10000.0,8.99,5.04,0.0,33.34,2
2025-01-12T21:15:00.000+01:00,44,1,19,2,10000.0,0.99,-4.382499999999999,0.0,23.137500000000003,2
2025-01-13T04:45:00.000+01:00,44,1,20,1,10000.0,-1.7599999999999998,-5.805,0.0,11.58,2
2024-12-12T01:45:00.000+01:00,44,1,17,0,7000.0,4.99,4.1575,0.0,4.155,1
2024-12-16T01:30:00.000+01:00,44,1,18,1,9500.0,0.99,0.99,0.0,3.71,2
2024-12-17T17:30:00.000+01:00,44,1,20,0,10000.0,9.49,7.57,0.0,12.96,2
2024-12-18T08:45:00.000+01:00,44,1,18,2,10000.0,5.74,3.7224999999999997,0.0,9.25,2
2024-12-21T03:45:00.000+01:00,44,1,15,5,10000.0,6.99,3.5175,0.0,20.825000000000003,2
2024-12-21T06:15:00.000+01:00,44,1,20,0,10000.0,7.74,4.762499999999999,1.0,18.0425,2
2024-12-21T07:00:00.000+01:00,44,1,20,0,10000.0,6.99,3.99,1.0,16.67,2
2024-12-23T14:15:00.000+01:00,44,1,17,3,10000.0,8.24,4.325,0.0,29.63,2
2024-12-28T21:15:00.000+01:00,44,1,15,5,5750.0,2.74,2.3575,0.0,4.1675,3
2024-12-29T00:15:00.000+01:00,44,1,17,3,5250.0,0.99,0.5700000000000001,0.0,4.1675,3
2024-12-29T00:30:00.000+01:00,44,1,17,3,5500.0,0.99,0.15000000000000002,0.0,4.625,3
2024-12-29T20:45:00.000+01:00,44,1,15,5,425.0,3.99,2.5949999999999998,0.0,6.4925,3
2025-01-03T20:00:00.000+01:00,44,1,10,10,6000.0,7.99,7.99,0.0,0.0,3
2025-01-05T09:45:00.000+01:00,44,1,18,2,8500.0,8.99,5.74,0.0,24.08,2
2025-01-05T16:00:00.000+01:00,44,1,16,3,10000.0,11.99,11.39,0.0,18.5,2
2025-01-10T15:45:00.000+01:00,44,1,14,7,10000.0,16.49,15.8625,0.75,30.557500000000005,2
2025-01-11T17:45:00.000+01:00,44,1,20,1,10000.0,6.24,1.6025,0.0,31.0325,2
2025-01-12T02:00:00.000+01:00,44,1,20,1,10000.0,0.99,-2.39,0.0,11.12,2
2025-01-12T15:30:00.000+01:00,44,1,20,1,10000.0,2.99,-2.05,0.0,25.0,2
2024-12-15T18:45:00.000+01:00,44,1,17,1,10000.0,4.99,2.73,0.0,9.7175,2
2024-12-18T02:30:00.000+01:00,44,1,20,0,10000.0,5.99,4.915,0.0,7.414999999999999,2
2024-12-18T19:15:00.000+01:00,44,1,17,2,10000.0,10.24,8.91,0.0,12.5075,2
2024-12-27T06:30:00.000+01:00,44,1,16,3,525.0,1.49,1.49,0.0,0.92,3
2024-12-27T11:00:00.000+01:00,44,1,12,8,10000.0,6.99,4.24,0.0,14.83,3
2024-12-27T20:45:00.000+01:00,44,1,13,7,10000.0,3.24,2.9275,0.0,2.7649999999999997,3
2024-12-29T23:15:00.000+01:00,44,1,14,6,462.5,2.99,1.6,0.0,5.54,3
2024-12-30T07:45:00.000+01:00,44,1,13,7,650.0,1.99,0.46,0.0,5.54,3
2024-12-31T10:00:00.000+01:00,44,1,12,7,500.0,1.99,1.99,0.0,0.0,4
2025-01-01T12:15:00.000+01:00,44,1,10,9,10000.0,7.99,7.775,0.0,8.335,4
2025-01-02T21:45:00.000+01:00,44,1,14,6,10000.0,9.49,8.185,0.25,12.9575,3
2025-01-03T10:45:00.000+01:00,44,1,14,6,10000.0,7.74,7.2925,1.0,5.095,3
2025-01-03T18:00:00.000+01:00,44,1,11,9,7000.0,7.99,7.99,1.0,3.71,3
2025-01-06T20:45:00.000+01:00,44,1,16,4,10000.0,7.24,3.6875,0.0,22.2275,2
2025-01-07T00:45:00.000+01:00,44,1,19,1,10000.0,5.24,2.255,0.0,13.887500000000001,2
2025-01-09T12:00:00.000+01:00,44,1,15,5,10000.0,13.99,13.19,0.0,38.88,3
2025-01-10T20:15:00.000+01:00,44,1,16,5,10000.0,12.99,12.8,0.75,22.677500000000002,2
2025-01-12T06:15:00.000+01:00,44,1,21,0,10000.0,-1.01,-6.0275,0.0,17.1275,2
2025-01-13T22:30:00.000+01:00,44,1,19,2,6500.0,-2.51,-5.46,0.0,7.42,2
2024-12-12T14:15:00.000+01:00,44,1,7,11,10000.0,9.99,8.8525,0.0,8.7925,1
2024-12-19T04:00:00.000+01:00,44,1,19,0,10000.0,9.99,7.34,0.0,20.38,2
2024-12-20T13:00:00.000+01:00,44,1,20,0,10000.0,8.99,5.43,0.0,27.79,2
2024-12-20T15:00:00.000+01:00,44,1,20,0,10000.0,9.99,6.87,0.0,25.92,2
2024-12-24T11:00:00.000+01:00,44,1,13,7,1700.0,8.99,7.96,0.0,7.42,2
2024-12-26T04:00:00.000+01:00,44,1,17,2,10000.0,5.99,5.03,0.0,5.54,3
2024-12-29T22:45:00.000+01:00,44,1,14,6,450.0,2.99,1.6,0.0,5.54,3
2025-01-11T01:00:00.000+01:00,44,1,16,5,10000.0,12.99,12.8,1.0,14.83,2
2025-01-11T18:30:00.000+01:00,44,1,20,1,10000.0,5.99,1.315,0.0,30.564999999999998,2
2024-12-14T22:15:00.000+01:00,44,1,14,5,10000.0,5.99,3.98,0.0,9.725,2
2024-12-18T05:45:00.000+01:00,44,1,18,2,10000.0,3.99,2.13,0.0,7.42,2
2024-12-18T17:15:00.000+01:00,44,1,11,8,10000.0,12.74,11.924999999999999,0.0,7.8774999999999995,2
2024-12-20T02:30:00.000+01:00,44,1,20,0,10000.0,4.99,0.92,0.0,21.295,2
2024-12-23T04:30:00.000+01:00,44,1,16,4,10000.0,5.99,1.92,1.0,24.085,2
2024-12-23T09:45:00.000+01:00,44,1,19,0,10000.0,5.99,1.4725,0.75,28.7025,2
2024-12-23T22:45:00.000+01:00,44,1,10,10,10000.0,5.99,2.04,0.0,22.677500000000002,2
2024-12-26T21:30:00.000+01:00,44,1,16,4,3850.0,5.99,5.99,0.0,3.71,3
2024-12-26T22:45:00.000+01:00,44,1,16,4,4350.0,5.24,5.24,0.0,3.71,3
2024-12-27T01:00:00.000+01:00,44,1,15,4,400.0,3.99,3.99,0.0,3.71,3
2024-12-28T16:00:00.000+01:00,44,1,11,9,10000.0,11.99,10.65,0.0,5.54,3
2024-12-30T07:00:00.000+01:00,44,1,13,7,650.0,1.99,0.46,0.0,5.54,3
2025-01-07T22:15:00.000+01:00,44,1,19,1,10000.0,8.99,7.42,0.0,10.195,2
2025-01-13T08:00:00.000+01:00,44,1,21,0,10000.0,-3.01,-8.07,0.0,14.83,2
2025-01-14T12:45:00.000+01:00,44,1,21,0,10000.0,4.74,3.0075,0.0,7.42,2
2024-12-13T08:45:00.000+01:00,44,1,18,1,10000.0,6.99,3.76,0.0,18.5,1
2024-12-15T19:00:00.000+01:00,44,1,17,1,10000.0,4.99,2.83,0.0,9.25,2
2024-12-16T09:00:00.000+01:00,44,1,19,0,8000.0,0.99,0.99,0.0,0.0,2
2024-12-18T09:15:00.000+01:00,44,1,18,2,10000.0,6.74,5.005,0.0,8.7925,2
2024-12-20T12:30:00.000+01:00,44,1,17,3,10000.0,8.49,4.945,0.0,25.935,2
2024-12-21T04:45:00.000+01:00,44,1,19,1,10000.0,6.99,3.2175,0.75,23.612499999999997,2
2024-12-23T23:45:00.000+01:00,44,1,9,11,10000.0,5.99,2.24,0.0,20.8375,2
2024-12-24T10:00:00.000+01:00,44,1,12,8,10000.0,8.99,6.96,0.0,12.96,2
2024-12-27T02:15:00.000+01:00,44,1,15,4,375.0,3.74,3.74,0.0,2.3075,3
2024-12-30T19:30:00.000+01:00,44,1,11,9,575.0,1.99,1.99,0.0,3.71,3
2024-12-31T01:45:00.000+01:00,44,1,12,8,475.0,1.24,1.24,0.0,3.2424999999999997,4
2025-01-03T16:15:00.000+01:00,44,1,12,8,8500.0,8.74,8.334999999999999,1.0,4.615,3
2025-01-05T00:45:00.000+01:00,44,1,19,1,10000.0,8.99,5.8725000000000005,0.0,22.685,2
2025-01-06T18:15:00.000+01:00,44,1,19,1,10000.0,7.99,5.3075,0.0,16.2175,2
2025-01-06T23:00:00.000+01:00,44,1,16,4,10000.0,6.99,4.52,0.0,12.96,2
2025-01-11T02:45:00.000+01:00,44,1,17,4,7000.0,12.99,12.8,1.0,14.3625,2
2025-01-12T23:15:00.000+01:00,44,1,20,1,10000.0,-0.01,-5.01,0.0,18.5,2
2024-12-12T06:15:00.000+01:00,44,1,12,6,6750.0,2.74,1.6975,0.0,4.155,1
2024-12-13T21:00:00.000+01:00,44,1,12,7,10000.0,4.99,3.88,0.0,5.54,1
2024-12-21T00:30:00.000+01:00,44,1,10,10,10000.0,6.49,3.81,0.0,13.895,2
2024-12-24T03:30:00.000+01:00,44,1,13,7,10000.0,6.49,2.825,0.0,21.295,2
2024-12-30T01:30:00.000+01:00,44,1,14,6,550.0,1.99,1.225,0.0,4.625,3
2025-01-03T19:00:00.000+01:00,44,1,10,10,6000.0,7.99,7.99,1.0,1.84,3
2025-01-04T05:15:00.000+01:00,44,1,11,9,3925.0,8.99,8.327499999999999,0.25,6.01,2
2025-01-06T22:00:00.000+01:00,44,1,15,5,10000.0,6.99,3.76,0.0,18.5,2
2025-01-09T11:45:00.000+01:00,44,1,17,3,10000.0,13.99,13.157499999999999,0.0,36.1075,3
2025-01-09T14:30:00.000+01:00,44,1,13,7,10000.0,12.99,12.565000000000001,0.5,31.485,3
2024-12-13T22:00:00.000+01:00,44,1,9,10,10000.0,4.99,4.99,0.0,3.71,1
2024-12-15T16:30:00.000+01:00,44,1,16,2,10000.0,7.49,5.154999999999999,0.0,12.975,2
2024-12-17T18:30:00.000+01:00,44,1,18,2,10000.0,8.99,6.615,0.0,15.73,2
2024-12-19T07:15:00.000+01:00,44,1,19,0,7750.0,8.99,8.2325,0.75,6.4675,2
2024-12-22T09:30:00.000+01:00,44,1,18,2,9000.0,11.99,11.61,0.5,37.025000000000006,2
2024-12-23T08:45:00.000+01:00,44,1,17,3,10000.0,5.74,1.5474999999999999,0.0,24.535,2
2024-12-24T22:45:00.000+01:00,44,1,16,4,8550.0,7.99,6.04,0.0,11.12,2
2024-12-26T12:15:00.000+01:00,44,1,14,6,10000.0,7.74,5.275,0.0,14.357500000000002,3
2024-12-28T22:45:00.000+01:00,44,1,18,2,5000.0,1.99,0.46,0.0,5.54,3
2024-12-29T11:30:00.000+01:00,44,1,15,5,3900.0,3.99,3.365,0.0,4.625,3
2025-01-01T01:00:00.000+01:00,44,1,18,1,400.0,1.99,1.99,0.0,3.71,4
2025-01-05T14:30:00.000+01:00,44,1,19,1,10000.0,11.99,11.39,0.0,24.085,2
2025-01-05T19:15:00.000+01:00,44,1,18,2,10000.0,10.74,9.57,0.0,21.305,2
2025-01-06T04:00:00.000+01:00,44,1,17,3,10000.0,8.6,6.14,0.0,15.52,2
2025-01-06T10:45:00.000+01:00,44,1,15,5,10000.0,11.74,11.115,0.0,13.435,2
2025-01-09T07:30:00.000+01:00,44,1,20,0,10000.0,4.99,2.865,0.0,9.27,3
2025-01-09T23:00:00.000+01:00,44,1,19,1,10000.0,8.99,7.58,0.0,9.25,3
2025-01-11T02:00:00.000+01:00,44,1,17,4,10000.0,12.99,12.8,1.0,12.96,2
2025-01-12T06:00:00.000+01:00,44,1,21,0,10000.0,-1.01,-5.95,0.0,16.67,2
2025-01-12T09:00:00.000+01:00,44,1,20,1,10000.0,-0.01,-5.29,0.0,20.38,2
2024-12-12T05:15:00.000+01:00,44,1,18,0,6250.0,3.74,3.3925,0.0,2.765,1
2024-12-12T16:30:00.000+01:00,44,1,9,9,10000.0,9.99,9.13,0.0,7.42,1
2024-12-13T02:15:00.000+01:00,44,1,18,0,10000.0,5.49,3.6049999999999995,0.0,8.805,1
2024-12-15T23:00:00.000+01:00,44,1,16,2,9000.0,0.99,-0.69,0.0,5.54,2
2024-12-17T09:00:00.000+01:00,44,1,20,1,10000.0,3.99,2.74,0.0,5.54,2
2024-12-17T19:00:00.000+01:00,44,1,18,2,10000.0,8.99,6.27,0.0,18.5,2
2024-12-19T23:15:00.000+01:00,44,1,19,1,10000.0,5.99,1.1725,1.0,32.4125,2
2024-12-27T14:45:00.000+01:00,44,1,11,9,10000.0,10.74,9.6025,0.0,7.42,3
2024-12-29T21:15:00.000+01:00,44,1,15,5,450.0,3.74,1.9975,0.0,6.95,3
2024-12-30T04:00:00.000+01:00,44,1,14,6,600.0,1.99,1.99,0.0,1.84,3
2024-12-30T19:45:00.000+01:00,44,1,11,9,587.5,1.99,1.99,0.0,3.71,3
2025-01-02T08:45:00.000+01:00,44,1,17,2,1462.5,3.24,0.27,0.0,11.575000000000001,3
2025-01-02T09:45:00.000+01:00,44,1,13,7,7925.0,2.99,0.25750000000000006,0.0,10.1775,3
2025-01-03T00:15:00.000+01:00,44,1,14,6,10000.0,11.99,10.86,0.0,17.5825,3
2025-01-04T05:00:00.000+01:00,44,1,11,9,4000.0,8.99,8.45,0.0,5.54,2
2025-01-07T07:30:00.000+01:00,44,1,17,3,10000.0,7.49,4.505,0.0,17.585,2
2025-01-09T05:30:00.000+01:00,44,1,18,2,10000.0,6.49,4.824999999999999,0.0,8.335,3
2025-01-10T07:15:00.000+01:00,44,1,19,1,10000.0,8.99,8.147499999999999,0.0,6.935,2
2025-01-12T17:15:00.000+01:00,44,1,18,3,10000.0,1.99,-2.22,0.0,16.67,2
2025-01-13T05:30:00.000+01:00,44,1,17,4,10000.0,-2.01,-5.74,0.0,10.184999999999999,2
2024-12-12T04:30:00.000+01:00,44,1,18,0,5500.0,3.99,3.99,0.0,2.775,1
2024-12-12T20:45:00.000+01:00,44,1,14,4,10000.0,6.99,6.785,1.0,4.1675,1
2024-12-13T15:45:00.000+01:00,44,1,19,0,10000.0,9.24,6.6525,0.0,18.055,1
2024-12-14T17:00:00.000+01:00,44,1,14,5,10000.0,7.99,4.63,0.0,22.21,2
2024-12-17T14:30:00.000+01:00,44,1,14,7,10000.0,12.99,12.2,0.0,23.145,2
2024-12-18T22:30:00.000+01:00,44,1,17,2,10000.0,9.99,8.76,0.0,9.25,2
2024-12-19T13:30:00.000+01:00,44,1,17,3,10000.0,10.99,8.765,0.5,38.894999999999996,2
2024-12-20T21:45:00.000+01:00,44,1,11,9,10000.0,7.74,6.2775,0.0,9.267499999999998,2
2024-12-21T17:15:00.000+01:00,44,1,18,1,4725.0,9.99,7.685,0.75,17.115000000000002,2
2024-12-23T18:00:00.000+01:00,44,1,15,5,10000.0,5.99,2.29,0.0,20.38,2
2024-12-24T17:00:00.000+01:00,44,1,15,5,3600.0,8.99,7.24,0.0,11.12,2
2024-12-27T10:15:00.000+01:00,44,1,12,8,10000.0,4.74,4.0525,0.0,3.7075,3
2024-12-27T17:45:00.000+01:00,44,1,12,8,10000.0,6.49,5.37,0.0,6.4675,3
2024-12-27T19:30:00.000+01:00,44,1,14,6,10000.0,4.49,3.31,0.0,5.54,3
2024-12-28T01:00:00.000+01:00,44,1,12,8,6000.0,0.99,-0.69,0.0,5.54,3
2025-01-02T09:30:00.000+01:00,44,1,13,7,5850.0,2.99,0.05500000000000005,0.0,11.105,3
2025-01-02T14:30:00.000+01:00,44,1,16,4,10000.0,8.99,8.015,0.0,7.395,3
2025-01-05T12:15:00.000+01:00,44,1,19,1,10000.0,10.99,10.42,0.75,25.0075,2
2025-01-05T22:45:00.000+01:00,44,1,18,2,10000.0,10.99,10.42,0.0,18.5,2
2025-01-08T15:00:00.000+01:00,44,1,18,2,10000.0,13.99,13.19,1.0,14.83,3
2025-01-09T05:15:00.000+01:00,44,1,18,2,10000.0,6.24,4.422499999999999,0.0,8.7925,3
2025-01-13T17:15:00.000+01:00,44,1,19,2,10000.0,0.74,-2.82,0.0,12.5075,2
2024-12-14T06:15:00.000+01:00,44,1,18,0,10000.0,3.24,1.61,0.0,6.4675,2
2024-12-14T20:15:00.000+01:00,44,1,15,4,10000.0,6.99,4.5875,0.0,12.9775,2
2024-12-18T18:45:00.000+01:00,44,1,19,0,10000.0,10.49,9.112499999999999,0.0,10.6525,2
2024-12-19T02:00:00.000+01:00,44,1,19,0,10000.0,7.99,7.99,0.0,3.71,2
2024-12-19T08:45:00.000+01:00,44,1,13,6,7000.0,8.24,7.3774999999999995,0.0,6.4675,2
2024-12-20T06:45:00.000+01:00,44,1,17,3,10000.0,3.99,-0.18,0.0,19.91,2
2024-12-25T15:00:00.000+01:00,44,1,16,3,10000.0,7.99,7.31,0.0,5.54,2
2024-12-28T18:00:00.000+01:00,44,1,16,4,10000.0,6.99,6.17,0.0,5.54,3
2025-01-03T02:00:00.000+01:00,44,1,14,6,10000.0,10.99,10.0,0.0,12.96,3
2025-01-08T00:45:00.000+01:00,44,1,20,0,10000.0,7.99,6.39,0.0,9.25,3
2025-01-12T21:00:00.000+01:00,44,1,19,2,10000.0,0.99,-4.27,0.0,22.21,2
2025-01-13T23:15:00.000+01:00,44,1,19,2,6125.0,-3.01,-5.66125,0.0,6.7225,2
2024-12-15T06:45:00.000+01:00,44,1,19,0,10000.0,6.99,4.390000000000001,0.0,13.9025,2
2024-12-20T00:30:00.000+01:00,44,1,18,2,10000.0,5.99,1.39,0.5,29.63,2
2024-12-22T10:45:00.000+01:00,44,1,19,1,6500.0,11.99,11.7,0.0,36.5725,2
2024-12-24T17:30:00.000+01:00,44,1,15,5,5800.0,8.99,7.24,0.0,11.12,2
2024-12-25T20:45:00.000+01:00,44,1,18,1,8250.0,6.99,6.99,0.0,3.71,2
2024-12-26T17:15:00.000+01:00,44,1,15,5,10000.0,8.49,7.952500000000001,0.0,2.78,3
2024-12-26T19:15:00.000+01:00,44,1,16,4,9750.0,5.99,5.03,0.0,5.54,3
2024-12-31T15:45:00.000+01:00,44,1,17,3,6250.0,4.99,3.88,0.0,5.54,4
2025-01-02T20:45:00.000+01:00,44,1,14,6,10000.0,10.49,9.24,1.0,21.299999999999997,3
2025-01-03T01:45:00.000+01:00,44,1,14,6,10000.0,11.24,10.215,0.0,13.4275,3
2025-01-04T22:00:00.000+01:00,44,1,20,0,7000.0,7.99,5.02,0.0,18.5,2
2025-01-05T05:15:00.000+01:00,44,1,20,0,10000.0,8.99,6.1274999999999995,0.0,19.91,2
2025-01-07T14:30:00.000+01:00,44,1,18,2,10000.0,13.99,12.725,0.0,15.75,2
2025-01-12T05:30:00.000+01:00,44,1,21,0,10000.0,-0.51,-5.33,0.0,16.67,2
2025-01-12T05:45:00.000+01:00,44,1,21,0,10000.0,-0.76,-5.640000000000001,0.0,16.67,2
2025-01-13T22:00:00.000+01:00,44,1,19,2,7000.0,-2.01,-4.88,0.0,7.42,2
2024-12-14T01:45:00.000+01:00,44,1,7,11,7000.0,4.24,2.8449999999999998,0.0,6.025,2
2024-12-15T04:00:00.000+01:00,44,1,18,1,10000.0,5.99,5.03,0.0,5.54,2
2024-12-20T19:15:00.000+01:00,44,1,13,7,10000.0,6.99,6.785,0.0,4.1675,2
2024-12-21T23:15:00.000+01:00,44,1,19,0,10000.0,10.99,10.57,1.0,17.5825,2
2024-12-23T05:30:00.000+01:00,44,1,17,3,10000.0,5.99,1.55,0.5,27.79,2
2024-12-24T23:15:00.000+01:00,44,1,14,5,10000.0,7.74,5.74,0.0,11.12,2
2024-12-27T09:45:00.000+01:00,44,1,16,4,10000.0,3.24,3.24,0.0,0.0,3
2024-12-27T18:15:00.000+01:00,44,1,12,8,10000.0,5.74,4.7425,0.0,5.54,3
2024-12-28T23:30:00.000+01:00,44,1,17,3,5000.0,1.49,0.7250000000000001,0.0,4.625,3
2024-12-30T08:15:00.000+01:00,44,1,12,8,662.5,1.99,0.8425,0.0,4.615,3
2024-12-30T23:00:00.000+01:00,44,1,11,9,700.0,1.99,0.46,0.0,5.54,3
2025-01-02T13:00:00.000+01:00,44,1,13,7,10000.0,8.99,7.24,0.0,11.12,3
2025-01-04T07:30:00.000+01:00,44,1,11,9,3900.0,9.49,8.36,0.5,8.335,2
2025-01-05T03:15:00.000+01:00,44,1,20,0,10000.0,8.99,5.78,0.0,23.612499999999997,2
2025-01-06T02:45:00.000+01:00,44,1,17,3,10000.0,9.205,7.03,0.0,17.315,2
2025-01-08T18:45:00.000+01:00,44,1,19,1,10000.0,10.99,10.29,0.25,16.1875,3
2025-01-11T13:00:00.000+01:00,44,1,20,1,10000.0,9.99,6.48,0.0,31.5,2
2025-01-12T02:15:00.000+01:00,44,1,20,1,10000.0,0.99,-2.58,0.0,12.0475,2
2024-12-11T19:30:00.000+01:00,44,1,15,3,10000.0,5.99,4.745,0.0,6.48,1
2024-12-12T01:00:00.000+01:00,44,1,17,1,7000.0,4.99,4.99,0.0,0.0,1
2024-12-15T03:45:00.000+01:00,44,1,18,1,9000.0,5.99,5.03,0.0,5.54,2
2024-12-17T11:00:00.000+01:00,44,1,20,1,10000.0,10.99,10.0,0.0,22.21,2
2024-12-17T20:30:00.000+01:00,44,1,20,0,10000.0,8.99,6.375,0.0,17.585,2
