timestamp,percentage_cloud_coverage,visibility_distance,percentage_humidity,current_temperature,feels_like_temperature,is_rainy,snow,wind_speed,pressure,sunrise,sunset
2024-12-20 06:15:00,0.0,10000.0,87.0,3.99,-0.06,0.0,0.0,18.97,1030.25,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 06:30:00,0.0,10000.0,87.0,3.99,-0.12,0.0,0.0,19.439999999999998,1030.5,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 06:45:00,0.0,10000.0,87.0,3.99,-0.18,0.0,0.0,19.91,1030.75,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 07:00:00,0.0,10000.0,87.0,3.99,-0.24,0.0,0.0,20.38,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 07:15:00,0.0,10000.0,87.0,3.99,-0.24,0.0,0.0,20.38,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 07:30:00,0.0,10000.0,87.0,3.99,-0.24,0.0,0.0,20.38,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 07:45:00,0.0,10000.0,87.0,3.99,-0.24,0.0,0.0,20.38,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 08:00:00,0.0,10000.0,87.0,3.99,-0.24,0.0,0.0,20.38,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 08:15:00,0.0,10000.0,87.0,4.24,0.02250000000000002,0.0,0.0,20.8375,1031.25,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 08:30:00,0.0,10000.0,87.0,4.49,0.28500000000000003,0.0,0.0,21.295,1031.5,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 08:45:00,0.0,10000.0,87.0,4.74,0.5475000000000001,0.0,0.0,21.7525,1031.75,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 09:00:00,0.0,10000.0,87.0,4.99,0.81,0.0,0.0,22.21,1032.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 09:15:00,0.0,10000.0,87.0,5.24,1.2349999999999999,0.0,0.0,21.2825,1032.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 09:30:00,0.0,10000.0,87.0,5.49,1.66,0.0,0.0,20.355,1032.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 09:45:00,0.0,10000.0,87.0,5.74,2.085,0.0,0.0,19.427500000000002,1032.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 10:00:00,0.0,10000.0,87.0,5.99,2.51,0.0,0.0,18.5,1032.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 10:15:00,5.0,10000.0,83.0,6.49,3.1374999999999997,0.0,0.0,18.5,1031.75,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 10:30:00,10.0,10000.0,79.0,6.99,3.7649999999999997,0.0,0.0,18.5,1031.5,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 10:45:00,15.0,10000.0,75.0,7.49,4.3925,0.0,0.0,18.5,1031.25,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 11:00:00,20.0,10000.0,71.0,7.99,5.02,0.0,0.0,18.5,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 11:15:00,25.0,10000.0,71.0,7.99,4.88,0.0,0.0,19.895,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 11:30:00,30.0,10000.0,71.0,7.99,4.74,0.0,0.0,21.29,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 11:45:00,35.0,10000.0,71.0,7.99,4.6,0.0,0.0,22.685,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 12:00:00,40.0,10000.0,71.0,7.99,4.46,0.0,0.0,24.08,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 12:15:00,40.0,10000.0,68.5,8.24,4.7025,0.0,0.0,25.0075,1030.75,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 12:30:00,40.0,10000.0,66.0,8.49,4.945,0.0,0.0,25.935,1030.5,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 12:45:00,40.0,10000.0,63.5,8.74,5.1875,0.0,0.0,26.862499999999997,1030.25,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 13:00:00,40.0,10000.0,61.0,8.99,5.43,0.0,0.0,27.79,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 13:15:00,35.0,10000.0,60.0,8.99,5.5075,0.0,0.0,26.862499999999997,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 13:30:00,30.0,10000.0,59.0,8.99,5.585,0.0,0.0,25.935,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 13:45:00,25.0,10000.0,58.0,8.99,5.6625,0.0,0.0,25.0075,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 14:00:00,20.0,10000.0,57.0,8.99,5.74,0.0,0.0,24.08,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 14:15:00,33.75,10000.0,56.0,9.24,6.0225,0.0,0.0,24.54,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 14:30:00,47.5,10000.0,55.0,9.49,6.305,0.0,0.0,25.0,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 14:45:00,61.25,10000.0,54.0,9.74,6.5875,0.0,0.0,25.46,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 15:00:00,75.0,10000.0,53.0,9.99,6.87,0.0,0.0,25.92,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 15:15:00,75.0,10000.0,54.0,9.74,6.6725,0.0,0.0,24.535,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 15:30:00,75.0,10000.0,55.0,9.49,6.475,0.0,0.0,23.15,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 15:45:00,75.0,10000.0,56.0,9.24,6.2775,0.0,0.0,21.765,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 16:00:00,75.0,10000.0,57.0,8.99,6.08,0.0,0.0,20.38,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 16:15:00,56.25,10000.0,59.0,8.49,5.77,0.0,0.0,18.064999999999998,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 16:30:00,37.5,10000.0,61.0,7.99,5.46,0.0,0.0,15.75,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 16:45:00,18.75,10000.0,63.0,7.49,5.15,0.0,0.0,13.434999999999999,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 17:00:00,0.0,10000.0,65.0,6.99,4.84,0.0,0.0,11.12,1030.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 17:15:00,0.0,10000.0,66.25,6.99,5.172499999999999,0.0,0.0,9.725,1030.25,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 17:30:00,0.0,10000.0,67.5,6.99,5.505,0.0,0.0,8.33,1030.5,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 17:45:00,0.0,10000.0,68.75,6.99,5.8375,0.0,0.0,6.935,1030.75,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 18:00:00,0.0,10000.0,70.0,6.99,6.17,0.0,0.0,5.54,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 18:15:00,25.0,10000.0,70.0,6.99,6.375,0.0,0.0,5.0825,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 18:30:00,50.0,10000.0,70.0,6.99,6.58,0.0,0.0,4.625,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 18:45:00,75.0,10000.0,70.0,6.99,6.785,0.0,0.0,4.1675,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 19:00:00,100.0,10000.0,70.0,6.99,6.99,0.0,0.0,3.71,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 19:15:00,100.0,10000.0,71.5,6.99,6.785,0.0,0.0,4.1675,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 19:30:00,100.0,10000.0,73.0,6.99,6.58,0.0,0.0,4.625,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 19:45:00,100.0,10000.0,74.5,6.99,6.375,0.0,0.0,5.0825,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 20:00:00,100.0,10000.0,76.0,6.99,6.17,0.0,0.0,5.54,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 20:15:00,100.0,10000.0,76.0,6.99,6.375,0.0,0.0,5.0825,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 20:30:00,100.0,10000.0,76.0,6.99,6.58,0.0,0.0,4.625,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 20:45:00,100.0,10000.0,76.0,6.99,6.785,0.0,0.0,4.1675,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 21:00:00,100.0,10000.0,76.0,6.99,6.99,0.0,0.0,3.71,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 21:15:00,100.0,10000.0,74.75,7.24,6.7525,0.0,0.0,5.5625,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 21:30:00,100.0,10000.0,73.5,7.49,6.515000000000001,0.0,0.0,7.414999999999999,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 21:45:00,100.0,10000.0,72.25,7.74,6.2775,0.0,0.0,9.267499999999998,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 22:00:00,100.0,10000.0,71.0,7.99,6.04,0.0,0.0,11.12,1031.0,2024-12-20 07:24:02,2024-12-20 16:19:53
2024-12-20 22:15:00,93.75,10000.0,70.75,7.74,5.74,0.0,0.0,11.12,1030.75,2024-12-20 13:24:09.500000,2024-12-20 22:20:00
2024-12-20 22:30:00,87.5,10000.0,70.5,7.49,5.4399999999999995,0.0,0.0,11.12,1030.5,2024-12-20 19:24:17,2024-12-21 04:20:07
2024-12-20 22:45:00,81.25,10000.0,70.25,7.24,5.14,0.0,0.0,11.12,1030.25,2024-12-21 01:24:24.500000,2024-12-21 10:20:14
2024-12-20 23:00:00,75.0,10000.0,70.0,6.99,4.84,0.0,0.0,11.12,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-20 23:15:00,56.25,10000.0,71.25,6.74,4.5375,0.0,0.0,11.12,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-20 23:30:00,37.5,10000.0,72.5,6.49,4.234999999999999,0.0,0.0,11.12,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-20 23:45:00,18.75,10000.0,73.75,6.24,3.9325,0.0,0.0,11.12,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 00:00:00,0.0,10000.0,75.0,5.99,3.63,0.0,0.0,11.12,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 00:15:00,0.0,10000.0,73.75,6.24,3.7199999999999998,0.0,0.0,12.5075,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 00:30:00,0.0,10000.0,72.5,6.49,3.81,0.0,0.0,13.895,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 00:45:00,0.0,10000.0,71.25,6.74,3.9000000000000004,0.0,0.0,15.2825,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 01:00:00,0.0,10000.0,70.0,6.99,3.99,0.0,0.0,16.67,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 01:15:00,0.0,10000.0,70.0,6.99,3.9325,0.0,0.0,17.1275,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 01:30:00,0.0,10000.0,70.0,6.99,3.875,0.0,0.0,17.585,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 01:45:00,0.0,10000.0,70.0,6.99,3.8175,0.0,0.0,18.0425,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 02:00:00,0.0,10000.0,70.0,6.99,3.76,0.0,0.0,18.5,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 02:15:00,0.0,10000.0,71.5,6.99,3.8175,0.0,0.0,18.0425,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 02:30:00,0.0,10000.0,73.0,6.99,3.875,0.0,0.0,17.585,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 02:45:00,0.0,10000.0,74.5,6.99,3.9325,0.0,0.0,17.1275,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 03:00:00,0.0,10000.0,76.0,6.99,3.99,0.0,0.0,16.67,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 03:15:00,18.75,10000.0,76.0,6.99,3.8325,0.0,0.0,18.055,1029.75,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 03:30:00,37.5,10000.0,76.0,6.99,3.675,0.0,0.0,19.44,1029.5,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 03:45:00,56.25,10000.0,76.0,6.99,3.5175,0.0,0.0,20.825000000000003,1029.25,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 04:00:00,75.0,10000.0,76.0,6.99,3.36,0.0,0.0,22.21,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 04:15:00,81.25,10000.0,77.25,6.99,3.3125,0.25,0.0,22.677500000000002,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 04:30:00,87.5,10000.0,78.5,6.99,3.2649999999999997,0.5,0.0,23.145,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 04:45:00,93.75,10000.0,79.75,6.99,3.2175,0.75,0.0,23.612499999999997,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 05:00:00,100.0,10000.0,81.0,6.99,3.17,1.0,0.0,24.08,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 05:15:00,100.0,10000.0,81.0,7.24,3.6325,1.0,0.0,22.685,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 05:30:00,100.0,10000.0,81.0,7.49,4.095,1.0,0.0,21.29,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 05:45:00,100.0,10000.0,81.0,7.74,4.557499999999999,1.0,0.0,19.895,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 06:00:00,100.0,10000.0,81.0,7.99,5.02,1.0,0.0,18.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 06:15:00,100.0,10000.0,84.0,7.74,4.762499999999999,1.0,0.0,18.0425,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 06:30:00,100.0,10000.0,87.0,7.49,4.505,1.0,0.0,17.585,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 06:45:00,100.0,10000.0,90.0,7.24,4.2475000000000005,1.0,0.0,17.1275,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 07:00:00,100.0,10000.0,93.0,6.99,3.99,1.0,0.0,16.67,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 07:15:00,93.75,10000.0,91.5,7.24,4.1975,0.75,0.0,17.5975,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 07:30:00,87.5,10000.0,90.0,7.49,4.405,0.5,0.0,18.525,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 07:45:00,81.25,10000.0,88.5,7.74,4.612500000000001,0.25,0.0,19.4525,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 08:00:00,75.0,10000.0,87.0,7.99,4.82,0.0,0.0,20.38,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 08:15:00,75.0,9750.0,88.5,7.99,4.7725,0.25,0.0,20.8375,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 08:30:00,75.0,9500.0,90.0,7.99,4.725,0.5,0.0,21.295,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 08:45:00,75.0,9250.0,91.5,7.99,4.6775,0.75,0.0,21.7525,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 09:00:00,75.0,9000.0,93.0,7.99,4.63,1.0,0.0,22.21,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 09:15:00,75.0,9250.0,93.0,8.24,4.9925,1.0,0.0,21.7525,1029.25,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 09:30:00,75.0,9500.0,93.0,8.49,5.355,1.0,0.0,21.295,1029.5,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 09:45:00,75.0,9750.0,93.0,8.74,5.7175,1.0,0.0,20.8375,1029.75,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 10:00:00,75.0,10000.0,93.0,8.99,6.08,1.0,0.0,20.38,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 10:15:00,81.25,10000.0,91.5,9.24,6.21,0.75,0.0,22.6925,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 10:30:00,87.5,10000.0,90.0,9.49,6.34,0.5,0.0,25.005,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 10:45:00,93.75,10000.0,88.5,9.74,6.47,0.25,0.0,27.3175,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 11:00:00,100.0,10000.0,87.0,9.99,6.6,0.0,0.0,29.63,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 11:15:00,100.0,9500.0,88.5,9.99,6.6,0.25,0.0,29.63,1029.75,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 11:30:00,100.0,9000.0,90.0,9.99,6.6,0.5,0.0,29.63,1029.5,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 11:45:00,100.0,8500.0,91.5,9.99,6.6,0.75,0.0,29.63,1029.25,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 12:00:00,100.0,8000.0,93.0,9.99,6.6,1.0,0.0,29.63,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 12:15:00,93.75,8500.0,93.0,9.99,6.57,0.75,0.0,30.0975,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 12:30:00,87.5,9000.0,93.0,9.99,6.54,0.5,0.0,30.564999999999998,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 12:45:00,81.25,9500.0,93.0,9.99,6.51,0.25,0.0,31.0325,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 13:00:00,75.0,10000.0,93.0,9.99,6.48,0.0,0.0,31.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 13:15:00,81.25,10000.0,93.0,9.99,6.577500000000001,0.0,0.0,30.105,1028.75,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 13:30:00,87.5,10000.0,93.0,9.99,6.675000000000001,0.0,0.0,28.71,1028.5,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 13:45:00,93.75,10000.0,93.0,9.99,6.7725,0.0,0.0,27.315,1028.25,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 14:00:00,100.0,10000.0,93.0,9.99,6.87,0.0,0.0,25.92,1028.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 14:15:00,100.0,9250.0,93.0,9.99,6.9075,0.0,0.0,25.46,1028.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 14:30:00,100.0,8500.0,93.0,9.99,6.945,0.0,0.0,25.0,1028.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 14:45:00,100.0,7750.0,93.0,9.99,6.9825,0.0,0.0,24.54,1028.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 15:00:00,100.0,7000.0,93.0,9.99,7.02,0.0,0.0,24.08,1028.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 15:15:00,100.0,7750.0,93.0,9.99,7.145,0.0,0.0,22.685,1028.25,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 15:30:00,100.0,8500.0,93.0,9.99,7.27,0.0,0.0,21.29,1028.5,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 15:45:00,100.0,9250.0,93.0,9.99,7.395,0.0,0.0,19.895,1028.75,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 16:00:00,100.0,10000.0,93.0,9.99,7.52,0.0,0.0,18.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 16:15:00,100.0,8750.0,93.0,9.99,7.52,0.25,0.0,18.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 16:30:00,100.0,7500.0,93.0,9.99,7.52,0.5,0.0,18.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 16:45:00,100.0,6250.0,93.0,9.99,7.52,0.75,0.0,18.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 17:00:00,100.0,5000.0,93.0,9.99,7.52,1.0,0.0,18.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 17:15:00,100.0,4725.0,93.0,9.99,7.685,0.75,0.0,17.115000000000002,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 17:30:00,100.0,4450.0,93.0,9.99,7.85,0.5,0.0,15.73,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 17:45:00,100.0,4175.0,93.0,9.99,8.015,0.25,0.0,14.345,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 18:00:00,100.0,3900.0,93.0,9.99,8.18,0.0,0.0,12.96,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 18:15:00,100.0,5425.0,94.75,9.99,8.4175,0.25,0.0,11.575000000000001,1029.25,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 18:30:00,100.0,6950.0,96.5,9.99,8.655000000000001,0.5,0.0,10.190000000000001,1029.5,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 18:45:00,100.0,8475.0,98.25,9.99,8.8925,0.75,0.0,8.805,1029.75,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 19:00:00,100.0,10000.0,100.0,9.99,9.13,1.0,0.0,7.42,1030.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 19:15:00,100.0,10000.0,96.75,10.24,9.4525,0.75,0.0,11.1175,1029.75,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 19:30:00,100.0,10000.0,93.5,10.49,9.775,0.5,0.0,14.815000000000001,1029.5,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 19:45:00,100.0,10000.0,90.25,10.74,10.0975,0.25,0.0,18.512500000000003,1029.25,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 20:00:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,22.21,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 20:15:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,21.2825,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 20:30:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,20.355,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 20:45:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,19.427500000000002,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 21:00:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,18.5,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 21:15:00,100.0,10000.0,88.5,10.99,10.4575,0.25,0.0,18.0425,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 21:30:00,100.0,10000.0,90.0,10.99,10.495000000000001,0.5,0.0,17.585,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 21:45:00,100.0,10000.0,91.5,10.99,10.5325,0.75,0.0,17.1275,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 22:00:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,16.67,1029.0,2024-12-21 07:24:32,2024-12-21 16:20:21
2024-12-21 22:15:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,17.1275,1029.0,2024-12-21 13:24:39.250000,2024-12-21 22:20:28.250000
2024-12-21 22:30:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,17.585,1029.0,2024-12-21 19:24:46.500000,2024-12-22 04:20:35.500000
2024-12-21 22:45:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,18.0425,1029.0,2024-12-22 01:24:53.750000,2024-12-22 10:20:42.750000
2024-12-21 23:00:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,18.5,1029.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-21 23:15:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,17.5825,1029.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-21 23:30:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,16.665,1029.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-21 23:45:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,15.7475,1029.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 00:00:00,100.0,10000.0,93.0,10.99,10.57,1.0,0.0,14.83,1029.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 00:15:00,100.0,10000.0,91.5,10.99,10.5325,0.75,0.0,15.290000000000001,1028.5,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 00:30:00,100.0,10000.0,90.0,10.99,10.495000000000001,0.5,0.0,15.75,1028.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 00:45:00,100.0,10000.0,88.5,10.99,10.4575,0.25,0.0,16.21,1027.5,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 01:00:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1027.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 01:15:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1027.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 01:30:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1027.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 01:45:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1027.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 02:00:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1027.0,2024-12-22 07:25:01,2024-12-22 16:20:50
2024-12-22 02:15:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,17.5975,1026.75,2024-12-22 07:25:01,2024-12-22 16:20:50
